,0
1868,0.04670223447268556
1869,0.04777095916752997
1870,0.04656306543670698
1871,0.04692209812616524
1872,0.04789302386611931
1873,0.04873403391982499
1874,0.048391392787034124
1875,0.047895901388292694
1876,0.047984393394902486
1877,0.0477759750318689
1878,0.048574961422163394
1879,0.04854233750452292
1880,0.04993132953728881
1881,0.050367877730231755
1882,0.04932931461962507
1883,0.04966030166761698
1884,0.04934719973589707
1885,0.048622262542838364
1886,0.04838997922526588
1887,0.048065188009699014
1888,0.04739201261666996
1889,0.047634054070319995
1890,0.04703610864259121
1891,0.0472335657020886
1892,0.046985196419583555
1893,0.046490256205934555
1894,0.0468171849636886
1895,0.04693372661165657
1896,0.048062554480926487
1897,0.04827837584373558
1898,0.04803111373128558
1899,0.04962103712958138
1900,0.048095968777190065
1901,0.04905612920830698
1902,0.04942140172900028
1903,0.049513821629374684
1904,0.048327406517632364
1905,0.04825686602549873
1906,0.04722488993673682
1907,0.04744382561531488
1908,0.04795253265662076
1909,0.04483670252860873
1910,0.048083478715001286
1911,0.04670805031538795
1912,0.04711641687054276
1913,0.04563234020947376
1914,0.046423509211200475
1915,0.04756125603924466
1916,0.04871787675681809
1917,0.048525609156964494
1918,0.04437666377100098
1919,0.04660452511537192
1920,0.043904652537205616
1921,0.0452541568379725
1922,0.04699101706215613
1923,0.04799440592409962
1924,0.048531607394733764
1925,0.04951122809952033
1926,0.04867313956679802
1927,0.04902019818011194
1928,0.0483072502627865
1929,0.04542945769671535
1930,0.045015715286958066
1931,0.0471505895462949
1932,0.04670883589414088
1933,0.047922651064810244
1934,0.04748170699076005
1935,0.047730942649832714
1936,0.04654542591379257
1937,0.049424477645807804
1938,0.049074709505776824
1939,0.05088915163164931
1940,0.04952146702259432
1941,0.050594391603846926
1942,0.05176513513944897
1943,0.049771297065591046
1944,0.050415220449781625
1945,0.0524440367776037
1946,0.0505087075212929
1947,0.05116786969332913
1948,0.051985574777350343
1949,0.05277269348862283
1950,0.053587592648534195
1951,0.05149233371774534
1952,0.05542886364878221
1953,0.05288573923114246
1954,0.05113315303228983
1955,0.04803581120423585
1956,0.04996341106959885
1957,0.0491618639485629
1958,0.049346495754937214
1959,0.04938817222773866
1960,0.05046795342354453
1961,0.050447168385704975
1962,0.04984575745170566
1963,0.050374463152119804
1964,0.05114135281051535
1965,0.05156822766508728
1966,0.05237516744027135
1967,0.05233913321486742
1968,0.053058943346594674
1969,0.05155825913470014
1970,0.05272412520222013
1971,0.05154790661469854
1972,0.05293439231525168
1973,0.051588183925342285
1974,0.05287083163433929
1975,0.05248331731520657
1976,0.052510789372186326
1977,0.051236982224083974
1978,0.051180214159455756
1979,0.05215053591574541
1980,0.05040186401102521
1981,0.050366755360587816
1982,0.04807378617714954
1983,0.047592007207536265
1984,0.04818572154970068
1985,0.0491893440053263
1986,0.05019424722631182
1987,0.050259619058239106
1988,0.05088855884768198
1989,0.05165102862561938
1990,0.05213857783916833
1991,0.051804933263052994
1992,0.051815778569726495
1993,0.05307660126901144
1994,0.05288401447779083
1995,0.05256940778676924
1996,0.05364188118022485
1997,0.053009043096216804
1998,0.05355829144102637
1999,0.05302702420989241
2000,0.053844570498208476
2001,0.053243694349745144
2002,0.052424527705253875
2003,0.051874636977818446
2004,0.05241971183550581
2005,0.05229986787685346
2006,0.051884656706820846
2007,0.049116860365747805
2008,0.051436845618498664
2009,0.050364401024264135
2010,0.05004998392811469
2011,0.05187352500789323
2012,0.050304484244797325
2013,0.051355456619778084
2014,0.05242993875890435
2015,0.05259902138582799
2016,0.05242402371888489
2017,0.05152683678456159
2018,0.05254861634910278
2019,0.05351050473348478
2020,0.05218336942771711
2021,0.052909860178757664
2022,0.05353498607135272
2023,0.050940499842865056
2024,0.05066412891770364
2025,0.05083726903488678
2026,0.04991345402075718
2027,0.04762132881449235
2028,0.04790760507175019
2029,0.04746096675170885
2030,0.04792338304501281
2031,0.047457138055261305
2032,0.04723736719927178
2033,0.04841694329598484
2034,0.049591617925264946
2035,0.05057794324871572
2036,0.05070274387330811
2037,0.051458772225462884
2038,0.05199279138216716
2039,0.052316404229604645
2040,0.05241040168731181
2041,0.05207490356132832
2042,0.05183828116111241
2043,0.05220823835510215
2044,0.05199693926998173
2045,0.05278234522757804
2046,0.05226032334639065
2047,0.05057280978755736
2048,0.050580178388263244
2049,0.05134410092690869
2050,0.05084290888234921
2051,0.04892190803850643
2052,0.04761787130800546
2053,0.04755959928405393
2054,0.047653176753120266
2055,0.04847120902829214
2056,0.04924103940715178
2057,0.04925963730414562
2058,0.049178354702547375
2059,0.05077929300292973
2060,0.050569055489097625
2061,0.051162545837320265
2062,0.050894542685840705
2063,0.051172591965608666
2064,0.05040373916030918
2065,0.050068644223420875
2066,0.04919848855799906
2067,0.04894889850851138
2068,0.048702961160231276
2069,0.04477078591141593
2070,0.04306490724929257
2071,0.042813208456838794
2072,0.043471771445080784
2073,0.04457907269656822
2074,0.045423249864614865
2075,0.04618232213444262
2076,0.04735051293908685
2077,0.04923154206402072
2078,0.04632254714186099
2079,0.045306600219567825
2080,0.046919449397803806
2081,0.045959481761472486
2082,0.04480518498104493
2083,0.045419406768556776
2084,0.04510777519706891
2085,0.04477416182010975
2086,0.04534661513730835
2087,0.046703367242048224
2088,0.046971290395691444
2089,0.04528405042945847
2090,0.04713656512560499
2091,0.04797105295571334
2092,0.04764805209172391
2093,0.04855553154767155
2094,0.047808207760089635
2095,0.04748520689610021
2096,0.047221258834945046
2097,0.0473656005310218
2098,0.04798405900394656
2099,0.048461334895351885
2100,0.04817468584817668
2101,0.04768536948242283
2102,0.047603174905490236
2103,0.048737705020534934
2104,0.0468736730358896
2105,0.04905644279982546
2106,0.049067509700505635
2107,0.045620433331511945
2108,0.04438578672425794
2109,0.04457884070284282
2110,0.04295682057264806
2111,0.04234999378512809
2112,0.0442338708330359
2113,0.0467180996435898
2114,0.045569410711490135
2115,0.04572856480694481
2116,0.04691698066457416
2117,0.045658569900055054
2118,0.04617369516777102
2119,0.047177474419155874
2120,0.04663814180616145
2121,0.0475388070464091
2122,0.04774830538023336
2123,0.049275757668147804
2124,0.049083032480670315
2125,0.04812160408384731
2126,0.04786979249444428
2127,0.048129547868996515
2128,0.04740687621466315
2129,0.04827686148469354
2130,0.0495652010397466
2131,0.049151179437540465
2132,0.04628107626349895
2133,0.0454703589904826
2134,0.04694112961143208
2135,0.04639872268158687
2136,0.04763504444353396
2137,0.04722958900964381
2138,0.04677070302085782
2139,0.04618345490380529
2140,0.04470017022131613
2141,0.045587464623196815
2142,0.04599322964871363
2143,0.04535861001289015
2144,0.04592169398349585
2145,0.046740060649623646
2146,0.04611021688463005
2147,0.04457291126321281
2148,0.045079615958674935
2149,0.046631010799029524
2150,0.047411732883307744
2151,0.04764091788467852
2152,0.046783355478654386
2153,0.04678980410424228
2154,0.0467427285774658
2155,0.046964708173716854
2156,0.04684140430864251
2157,0.047206740027626516
2158,0.04700619425166779
2159,0.04725316917188531
2160,0.047508891055528954
2161,0.046422398841231984
2162,0.047115676090578186
2163,0.046454749966250514
2164,0.047526712973510236
2165,0.04739989880337701
2166,0.047357109560671976
2167,0.04856349933217166
2168,0.04654779544970515
2169,0.04699668650881801
2170,0.04739430855457311
2171,0.04856993435812738
2172,0.04761293624148124
2173,0.04773829685092805
2174,0.048257160417536485
2175,0.04789208549149897
2176,0.04906046669099369
2177,0.0488173340668559
2178,0.04860678936133222
2179,0.048509723986601166
2180,0.04734125718942155
2181,0.0463420410146219
2182,0.04820786655075812
2183,0.04763852914928522
2184,0.04908568360896684
2185,0.048612104417579086
2186,0.04925867973004455
2187,0.04888082434967231
2188,0.04909140345426562
2189,0.047646301739064645
2190,0.048133206970031005
2191,0.048477293663724656
2192,0.04727924206670737
2193,0.04814050597261926
2194,0.046947383042299284
2195,0.046318126461424476
2196,0.04620453913355278
2197,0.0458890980650981
2198,0.04635193034715106
2199,0.04763820035817783
2200,0.047431674743952205
2201,0.04671820364077705
2202,0.046027524721155386
2203,0.04777188234256141
2204,0.045838581031401995
2205,0.04433801041643508
2206,0.04382635545485983
2207,0.044253052714235075
2208,0.04399240376385084
2209,0.04314658984007255
2210,0.04447705465578896
2211,0.045601888233090096
2212,0.04523123425794577
2213,0.04267971926724081
2214,0.04253162407268268
2215,0.04339515911716846
2216,0.04507705602791185
2217,0.04265924782091974
2218,0.045263431787118516
2219,0.044905727861721964
2220,0.044028725981465615
2221,0.04486475776981545
2222,0.0430053376604355
2223,0.0433201259465456
2224,0.04413151040151708
2225,0.04322177660654119
2226,0.04307660933279334
2227,0.04254003344523943
2228,0.0441752676180419
2229,0.04265338877938572
2230,0.04308228757921722
2231,0.04530018279313611
2232,0.04380067294947914
2233,0.044574760813189146
2234,0.04373257239135407
2235,0.04335936328531684
2236,0.043478932851390525
2237,0.04484533429515052
2238,0.044131897591044994
2239,0.044543758451691416
2240,0.0438467021045562
2241,0.04403852251650461
2242,0.04416429511480861
2243,0.04425165435205573
2244,0.04516220892483254
2245,0.046314833750480455
2246,0.04550565243592196
2247,0.04516265691271608
2248,0.045767226161294354
2249,0.04562423002882495
2250,0.047744425485170564
2251,0.04677272536616066
2252,0.04732893912258092
2253,0.04760740039120606
2254,0.047283285957334685
2255,0.046973071147528515
2256,0.04826682575612387
2257,0.04804658371287827
2258,0.04717842719338676
2259,0.04775175808685008
2260,0.04946762047894948
2261,0.04901083043347577
2262,0.04853052742394308
2263,0.047713604718761335
2264,0.04891667857994446
2265,0.04822643964842269
2266,0.048591140984564477
2267,0.04764500177422402
2268,0.047634624454893144
2269,0.04941193878493885
2270,0.04958246937270036
2271,0.04968733293651847
2272,0.04895200322453999
2273,0.04969948300790278
2274,0.05000714668670785
2275,0.050010547394730945
2276,0.04970169254814267
2277,0.049896476079949355
2278,0.05009718265155913
2279,0.05003100364146311
2280,0.050047111205811484
2281,0.05009976578169476
2282,0.050739182887763946
2283,0.04994232203998118
2284,0.050362578673552164
2285,0.04964422850233824
2286,0.04948301526257601
2287,0.04912590972099532
2288,0.0491449228067598
2289,0.048544163055148346
2290,0.047832399105800824
2291,0.047904696350420634
2292,0.047544505292292066
2293,0.04915568651564023
2294,0.04848235032696012
2295,0.04858955862736154
2296,0.048889224122488695
2297,0.04833025204067121
2298,0.0485243347914315
2299,0.04849320843328743
2300,0.04914775553014483
2301,0.04893275734507174
2302,0.04971966806196973
2303,0.04954843749314019
2304,0.0499075085815599
2305,0.049344761401845225
2306,0.049143794837267316
2307,0.05008182626689406
2308,0.04944946177007718
2309,0.050020305530808495
2310,0.04868025217442759
2311,0.04822978115804689
2312,0.04834994270810954
2313,0.047651904787522355
2314,0.047633460486374304
2315,0.04811567624417403
2316,0.04850082502728598
2317,0.04798793409913918
2318,0.048518782141610685
2319,0.049754897509140014
2320,0.05004603763484772
2321,0.04983953761992972
2322,0.050027645332293286
2323,0.04953189394058373
2324,0.04905465724811821
2325,0.04874598159668334
2326,0.04888520583116901
2327,0.04807233581637658
2328,0.04915521772831923
2329,0.0487850741393708
2330,0.04862137296689819
2331,0.0486159731129448
2332,0.04796997938474957
2333,0.04855728110035245
2334,0.0479194375517242
2335,0.04747731190963117
2336,0.04771569026235489
2337,0.04668662529485763
2338,0.04589183079118769
2339,0.045710005308912414
2340,0.04512282758995587
2341,0.04438150843997013
2342,0.04388775859412596
2343,0.041926046851366444
2344,0.04011887652881785
2345,0.04052302559804047
2346,0.03875732615385391
2347,0.038694164662144884
2348,0.039808182531971964
2349,0.050050753507300344
2350,0.05005561417583676
2351,0.05007088736275203
2352,0.05023988199205569
2353,0.050244746660483924
2354,0.05025021931246839
2355,0.050255090380723524
2356,0.05026056223272963
2357,0.050266038884605915
2358,0.050270901153099054
2359,0.05028602474406037
2360,0.05045495137520313
2361,0.05045981764358809
2362,0.050465302295248
2363,0.05048024749103426
2364,0.050648498140459894
2365,0.05065397079244436
2366,0.05065945224419083
2367,0.05089363311044144
2368,0.07304779232018979
2369,0.07305342256791186
2370,0.07305842403264025
2371,0.07306405268040558
2372,0.0730696821281493
2373,0.0730746875927695
2374,0.07308031464057811
2375,0.07308594328834345
2376,0.07309095115289874
2377,0.07309657900068572
2378,0.07310221084836452
2379,0.0739607708274079
2380,0.05073311985174724
2381,0.05073860050351534
2382,0.05493314345622883
2383,0.043904834932272485
2384,0.045311936075252135
2385,0.04287105489230096
2386,0.042508395900921106
2387,0.04253740151642363
2388,0.04144089677292952
2389,0.04174949162654967
2390,0.04415922965181115
2391,0.04479956593301995
2392,0.04501811522204846
2393,0.04534458479222188
2394,0.04616221707821202
2395,0.04645903945023541
2396,0.047484047727451545
2397,0.04266203174562459
2398,0.05065459077567605
2399,0.05066006822753069
2400,0.050683815585250154
2401,0.05103421570818827
2402,0.05138366465685223
2403,0.05166128674817409
2404,0.05068624991941018
2405,0.050701223914417524
2406,0.05085054467582848
2407,0.05052891817466748
2408,0.050524630290639305
2409,0.050365860984777466
2410,0.050371337636653746
2411,0.050376813488551664
2412,0.050381682956850075
2413,0.05038715720879127
2414,0.05039263866053773
2415,0.050407332663117865
2416,0.05057640169040932
2417,0.06142644533578887
2418,0.050369822477633344
2419,0.052641878626693915
2420,0.050452076252964835
2421,0.050735887776884835
2422,0.05129196793691839
2423,0.05014054307881567
2424,0.049922180984724215
2425,0.05039799691561622
2426,0.05084508402351947
2427,0.050975178904921266
2428,0.05164199287000404
2429,0.05093836070072115
2430,0.05067268788621436
2431,0.05200899974378933
2432,0.053199873134951246
2433,0.053281628523762295
2434,0.052719929315703754
2435,0.05265267833460069
2436,0.05322905474569373
2437,0.0531993923479548
2438,0.05371551438871164
2439,0.05307094062211156
2440,0.05330590866707183
2441,0.052942294501525995
2442,0.052891103886047855
2443,0.051724934626728114
2444,0.05113813049766731
2445,0.05077508591671626
2446,0.0502063300995136
2447,0.05145140042484355
2448,0.05071274520280815
2449,0.05076401021627409
2450,0.0499525449634879
2451,0.05005254625881286
2452,0.049897372855694795
2453,0.050803228355564604
2454,0.04935647068515126
2455,0.049211462607097745
2456,0.050146422119808784
2457,0.04901349036153429
2458,0.04931697415339026
2459,0.049428995923604654
2460,0.05049185517708814
2461,0.052013980409080264
2462,0.04885012677993106
2463,0.04958291656060554
2464,0.050127649027553345
2465,0.04723907435309942
2466,0.04751438690688596
2467,0.04583026285637869
2468,0.0478054366350386
2469,0.047163752390287354
2470,0.04831672360656665
2471,0.04763612361434628
2472,0.048585906726132326
2473,0.04955715005749668
2474,0.05059070130365626
2475,0.04964792920224763
2476,0.048951950425968
2477,0.04976645879644881
2478,0.8560436759003242
2479,0.8631837323875003
2480,0.8609904349083013
2481,0.8586247516915159
2482,0.8560102432045582
2483,0.8541633555562202
2484,0.8508001697182898
2485,0.8500494444227064
2486,0.8529752916890708
2487,0.8550332712281331
2488,0.049835224936572275
2489,0.0511360681534463
2490,0.050395960170702844
2491,0.050606701670903934
2492,0.04791169136123077
2493,0.04726884474791741
2494,0.047637426779100364
2495,0.04887802522537855
2496,0.04784634512861111
2497,0.048001692127034055
2498,0.04778216366448867
2499,0.04908159091965935
2500,0.04731996096540775
2501,0.05172148671998158
2502,0.050319594236126454
2503,0.053703505513508484
2504,0.052337410061472515
2505,0.053228211568498635
2506,0.0527358952838818
2507,0.05278345159765471
2508,0.05273710645112408
2509,0.0548668244499192
2510,0.05378102101699317
2511,0.05457259520776098
2512,0.05178660495876765
2513,0.05506713663219579
2514,0.054019197775169295
2515,0.0537328155207783
2516,0.051338605075551685
2517,0.0528340870281486
2518,0.0498166870379557
2519,0.04966781906429846
2520,0.05204297642484242
2521,0.051623764563014124
2522,0.05221917725924417
2523,0.05228253554563062
2524,0.05279487208877154
2525,0.05369026187170131
2526,0.05327420232461425
2527,0.0541052962465156
2528,0.05380574634826197
2529,0.05402192570138871
2530,0.053341426106452955
2531,0.054050177737272845
2532,0.054758816971132676
2533,0.054457654716487475
2534,0.054157649230555854
2535,0.05506717823107069
2536,0.05365387405586074
2537,0.05502132627120114
2538,0.05377159527192564
2539,0.05305476185968884
2540,0.05175024594214815
2541,0.05058423827845783
2542,0.05102997662284027
2543,0.05070759574208252
2544,0.050407571056670174
2545,0.04930438249394932
2546,0.049276454449302384
2547,0.050925564246819155
2548,0.05099200004996985
2549,0.05116636573400581
2550,0.051020519278627385
2551,0.05199399134971236
2552,0.052886058422509485
2553,0.05361694905454909
2554,0.053560168990245426
2555,0.05439944789077257
2556,0.05380684591852255
2557,0.05431678332655144
2558,0.05348690897166519
2559,0.05391989966082582
2560,0.05437482375676675
2561,0.05421033860549794
2562,0.05229406083391307
2563,0.052984466160934426
2564,0.051419117297985914
2565,0.05015021001735979
2566,0.050160284944869266
2567,0.04946442936525762
2568,0.0493940176696405
2569,0.05017874604556295
2570,0.049971405253384955
2571,0.05028537756156432
2572,0.05190639131897783
2573,0.05188649105720827
2574,0.051856923056916235
2575,0.05201777870635
2576,0.053780580628904076
2577,0.05284380996517816
2578,0.05264412176602507
2579,0.05324436633157045
2580,0.052525430576194465
2581,0.05264717608341678
2582,0.053170401932041186
2583,0.05328374606649039
2584,0.05435343033538178
2585,0.052075397947956945
2586,0.05219789943473273
2587,0.05112589002872793
2588,0.05049574947176149
2589,0.05110342983619528
2590,0.05091021986182953
2591,0.05092714180415191
2592,0.049027945970562106
2593,0.04988069570675164
2594,0.05029803081933925
2595,0.05038026299525493
2596,0.049702230133602913
2597,0.04999360145305766
2598,0.050264931714550876
2599,0.05084868632609015
2600,0.051486093086531945
2601,0.05183130774971808
2602,0.052297097551780775
2603,0.051131273083135684
2604,0.052399806773866076
2605,0.05239561808715497
2606,0.05329575854159618
2607,0.052759897834699206
2608,0.05344712444769334
2609,0.05330884298770902
2610,0.05261253702027874
2611,0.05272762670751702
2612,0.05290816662456221
2613,0.04919975892364025
2614,0.08119636873053276
2615,0.05217586003081926
2616,0.0516361474281022
2617,0.05194545026257402
2618,0.05150498137567172
2619,0.05093610316177945
2620,0.05101086593971545
2621,0.05000388597489837
2622,0.050076991997643636
2623,0.05025559596704924
2624,0.05046380313579487
2625,0.05093584316881132
2626,0.05185883580518328
2627,0.05167071849307935
2628,0.05136686031134928
2629,0.05239938038539835
2630,0.05102097766622965
2631,0.052053576138158336
2632,0.05134033702870859
2633,0.051950220533555365
2634,0.05151295635997711
2635,0.0505884341649742
2636,0.051470572706302356
2637,0.05127223407064843
2638,0.0518271798613626
2639,0.051550495344682715
2640,0.05142559152288144
2641,0.05175271547535617
2642,0.05146864315848968
2643,0.05132513823978111
2644,0.052932187574881974
2645,0.05152184731950866
2646,0.05182201920093989
2647,0.05213922582164274
2648,0.05122360178597666
2649,0.05220839755079648
2650,0.05224686771031716
2651,0.051326085414163454
2652,0.0513255918275132
2653,0.05246793053136368
2654,0.05205723123930101
2655,0.05271773977492295
2656,0.052434288241266516
2657,0.05216651788349072
2658,0.05080082602053912
2659,0.05308126354291372
2660,0.052636273178301114
2661,0.05194585025175575
2662,0.05124662836319064
2663,0.05014330780403981
2664,0.04982457882451128
2665,0.051055301537892485
2666,0.04780977651766039
2667,0.04884318376771454
2668,0.04955594609005967
2669,0.0499288640039726
2670,0.050480353088178234
2671,0.05014890285271389
2672,0.049725075915706754
2673,0.05009517710580193
2674,0.04974161306843631
2675,0.05009540589961388
2676,0.05012426431909752
2677,0.05005935727459941
2678,0.05022148968950126
2679,0.05144311744886823
2680,0.053130400613932836
2681,0.05194308392657489
2682,0.052955319749239935
2683,0.053054610663778146
2684,0.053181464832829546
2685,0.05254063176505703
2686,0.052201785729622446
2687,0.05049757342243019
2688,0.050724189693275884
2689,0.04901588629673287
2690,0.047597675054241416
2691,0.04872286862180611
2692,0.047690170952560354
2693,0.04738617997442194
2694,0.04769997708733971
2695,0.04844520973147952
2696,0.04998573846572316
2697,0.05074792185140644
2698,0.05063794642584579
2699,0.05018400270338928
2700,0.05037076565212387
2701,0.0517903808566432
2702,0.052207523974423575
2703,0.051065366065683244
2704,0.05122092025850232
2705,0.0520386173427399
2706,0.05286377102530335
2707,0.05241266242616696
2708,0.053059474532228014
2709,0.05318777106226874
2710,0.052203084094506344
2711,0.05273192819117737
2712,0.053117571360917944
2713,0.05198962026793438
2714,0.05037339598098294
2715,0.0519934977630621
2716,0.052985795724974506
2717,0.05359367488403162
2718,0.05059448760125054
2719,0.0514877538416145
2720,0.04916683261417838
2721,0.04823465702617221
2722,0.04848737579103941
2723,0.04792399502846086
2724,0.049263895588974344
2725,0.0490576659667432
2726,0.04882236513078373
2727,0.050050668709593814
2728,0.05063270896750018
2729,0.0505272798189791
2730,0.04994439478392092
2731,0.05005941247310649
2732,0.049780743210106844
2733,0.049871377558773994
2734,0.05086686823433499
2735,0.05055706061351582
2736,0.050053571031096464
2737,0.04949276779880501
2738,0.050502770881857624
2739,0.050000444467978744
2740,0.05002257666938237
2741,0.05022025532288644
2742,0.04969782385277695
2743,0.049447712217396286
2744,0.050661284194643164
2745,0.051131155486316256
2746,0.05132035596912432
2747,0.051243707642185624
2748,0.05110947207277453
2749,0.05067258788891892
2750,0.050020100736347446
2751,0.05023483732849568
2752,0.05068458196452236
2753,0.05011941405027983
2754,0.049833731376967685
2755,0.04966424636092723
2756,0.05110030592068595
2757,0.04966745667409981
2758,0.05026062463104198
2759,0.04931474221375619
2760,0.048203213076617846
2761,0.047283101962311086
2762,0.04719392357426544
2763,0.046906628944550915
2764,0.04673658794354785
2765,0.04715207110622403
2766,0.04663549067786493
2767,0.04682125605358027
2768,0.04795673814287749
2769,0.049058336348611786
2770,0.04927276974896026
2771,0.04876321233065402
2772,0.050963211228603825
2773,0.050017762399591034
2774,0.04971639455050643
2775,0.051102093872328294
2776,0.05254276930724421
2777,0.05033488822247918
2778,0.05157508907951072
2779,0.050971089415527235
2780,0.051296789406515
2781,0.051808516366142955
2782,0.052949127916706716
2783,0.05218226145768371
2784,0.04823667857149669
2785,0.05021535145551839
2786,0.05086178597179189
2787,0.04938027004146435
2788,0.048603081461617556
2789,0.04858064286850072
2790,0.04978676384727028
2791,0.049452185696404784
2792,0.0496670758843988
2793,0.05026049023467692
2794,0.05083112920094718
2795,0.05137804640880561
2796,0.050897737799424386
2797,0.05015706903184814
2798,0.05211550326325254
2799,0.05238078888823142
2800,0.05069391771202399
2801,0.051615751979725656
2802,0.05234966812993589
2803,0.051268785363923534
2804,0.052841165236708544
2805,0.0528809081618055
2806,0.052056070470695624
2807,0.05136080527511621
2808,0.04984048239437697
2809,0.05160870497032189
2810,0.04777611102819069
2811,0.04933289212286649
2812,0.048477552056736053
2813,0.0462606304164855
2814,0.04678129953426028
2815,0.04859942716045325
2816,0.05167459118833689
2817,0.052737565638704714
2818,0.04969935501136462
2819,0.05160620503793606
2820,0.049791645315244146
2821,0.04992374974229497
2822,0.05094119822397636
2823,0.049353516365054986
2824,0.049377928504794485
2825,0.05085276701572219
2826,0.05166860335028635
2827,0.05123233674972733
2828,0.050737850123810414
2829,0.05143258493373485
2830,0.050682834011798183
2831,0.05077714746095891
2832,0.049653047463817074
2833,0.04692060296660393
2834,0.04969829903992485
2835,0.04557356259919652
2836,0.0483542177924839
2837,0.048991124566448524
2838,0.045165692030627064
2839,0.04897729294054422
2840,0.04871670958838579
2841,0.046908795285959176
2842,0.04889618473422921
2843,0.048553388405635826
2844,0.04893263734831722
2845,0.049255409418494704
2846,0.049448134605972194
2847,0.049729190204430056
2848,0.05237423546547791
2849,0.04821596313177476
2850,0.049835248935923185
2851,0.05482592275616277
2852,0.04914590758012523
2853,0.049378691684153236
2854,0.050512957006359625
2855,0.05005385102352368
2856,0.04970562284184237
2857,0.048387528091560224
2858,0.0445588124445351
2859,0.0467312528878419
2860,0.04739963641047379
2861,0.0485810988561679
2862,0.04805171797401499
2863,0.048248511851449065
2864,0.05061779897076192
2865,0.04940700131847954
2866,0.04965905690128343
2867,0.04958913559240312
2868,0.04978654865309051
2869,0.05008205666066273
2870,0.049296641903304426
2871,0.05115389087140594
2872,0.0510053732882719
2873,0.05077464352868127
2874,0.050673020677213555
2875,0.05068856745672914
2876,0.05246574019060451
2877,0.05067442303928471
2878,0.04999368945067764
2879,0.0499525777626008
2880,0.04966181362672393
2881,0.04927770241554939
2882,0.0470065422422559
2883,0.0468835527686784
2884,0.04795690133846364
2885,0.04593178491057259
2886,0.048369106189806346
2887,0.04803336007053019
2888,0.048650162588242576
2889,0.04865897594987287
2890,0.047808946140119116
2891,0.04743844816075567
2892,0.04767035948838914
2893,0.047877084297227264
2894,0.04761004831958913
2895,0.048140509972511084
2896,0.04804408218053571
2897,0.04817551622571795
2898,0.04815559036464076
2899,0.048634863802019666
2900,0.048177096182985796
2901,0.04721396383224861
2902,0.04748719004246324
2903,0.04640594168633878
2904,0.04538618206716534
2905,0.04425059038083233
2906,0.04638161754421925
2907,0.04559576039882595
2908,0.04674438373269981
2909,0.04584652001668102
2910,0.04644964770424834
2911,0.04709351908984529
2912,0.04753723348896817
2913,0.0477752174523587
2914,0.04831146934867541
2915,0.04748084941395441
2916,0.04598538666083822
2917,0.04714582727509719
2918,0.046666845029842585
2919,0.044650299570137705
2920,0.044794884459636954
2921,0.04373015645669641
2922,0.04440439102107869
2923,0.0429396466371412
2924,0.043649774630735425
2925,0.04345920538494748
2926,0.043462664491391106
2927,0.044353542796340115
2928,0.047140296224692194
2929,0.04804775648115911
2930,0.046406876061067304
2931,0.046535984569146954
2932,0.047529042510504646
2933,0.04642277163114936
2934,0.04665873964906396
2935,0.04705201861228381
2936,0.04786576700331932
2937,0.048784990141642635
2938,0.048821002767630746
2939,0.05116624493727293
2940,0.05122364258487319
2941,0.05169649939579874
2942,0.05135515422795669
2943,0.05074724346975422
2944,0.052324032823278646
2945,0.052710382373914164
2946,0.05101218430405844
2947,0.05050381645357867
2948,0.04822193577023638
2949,0.04979343486684322
2950,0.050528574983949553
2951,0.050621730864418346
2952,0.0504775707634301
2953,0.04960950464149366
2954,0.05005016792313829
2955,0.049927437642550546
2956,0.04989135541844481
2957,0.04998866798649017
2958,0.04915152262825839
2959,0.04943853326565389
2960,0.05038191815048894
2961,0.05015636905078011
2962,0.05076676054188768
2963,0.05141023593819472
2964,0.051376476051278125
2965,0.05178306825442276
2966,0.05243756895253508
2967,0.052926076540163465
2968,0.051522739295383924
2969,0.05132521343774728
2970,0.05217441286995975
2971,0.051932830603890354
2972,0.05279190896891327
2973,0.052467516142571405
2974,0.053163686113679894
2975,0.05310130620083197
2976,0.05258368980049218
2977,0.05192345485747055
2978,0.05194030960161039
2979,0.05150247104356717
2980,0.05155940390373826
2981,0.05106393810430446
2982,0.05136573314183515
2983,0.052791837770838915
2984,0.052611162657450306
2985,0.053017693262260954
2986,0.053265580957791187
2987,0.05323088349623261
2988,0.05282176496141615
2989,0.05424823638049956
2990,0.053048210836870426
2991,0.05387423249595822
2992,0.05475606864546499
2993,0.05407324031351318
2994,0.054346549721477615
2995,0.0551013473069202
2996,0.055223123613309506
2997,0.055238969584733025
2998,0.055096554236555496
2999,0.0530570113988469
3000,0.05413840815095779
3001,0.05194630303950947
3002,0.05092066117942948
3003,0.05043731585218054
3004,0.04989558010418227
3005,0.049735242040749666
3006,0.04964152617542645
3007,0.04793522352477046
3008,0.049545418374796465
3009,0.04992444652344955
3010,0.0489381579990035
3011,0.04949857884163722
3012,0.04840596439292465
3013,0.051641744076733005
3014,0.05138663257658068
3015,0.05140937436149727
3016,0.05149913193387806
3017,0.050053558231442655
3018,0.04986511692810151
3019,0.049345556580338505
3020,0.04949945641790194
3021,0.05037021606698817
3022,0.05114232318427023
3023,0.05090883109939055
3024,0.04966417036298269
3025,0.050336939367003106
3026,0.0506164790064622
3027,0.049550089448460746
3028,0.04848809897147998
3029,0.04926339880241063
3030,0.05025576556246229
3031,0.0488266530148119
3032,0.050502605286336384
3033,0.05301784445817165
